# Volumetric_Water_Content.VWC_15cm@HW_pit2.20211001.csv generated at 2024-12-03 15:51:51 (UTC-05:00) by AQUARIUS Time-Series 21.3.212.0
# 
# Time-series identifier: Volumetric Water Content.VWC_15cm@HW_pit2
# Location: HW_pit2
# UTC offset: (UTC-05:00)
# Value units: %
# Value parameter: Volumetric Water Content
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2021-10-01T05:00:00Z to 2023-04-29T05:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2021-10-29T07:00:00Z,2021-10-29 02:00:00,0.288,Working,0,
2021-10-29T07:15:00Z,2021-10-29 02:15:00,0.288,Working,0,
2021-10-29T07:30:00Z,2021-10-29 02:30:00,0.288,Working,0,
2021-10-29T07:45:00Z,2021-10-29 02:45:00,0.288,Working,0,
2021-10-29T08:00:00Z,2021-10-29 03:00:00,0.288,Working,0,
2021-10-29T08:15:00Z,2021-10-29 03:15:00,0.288,Working,0,
2021-10-29T08:30:00Z,2021-10-29 03:30:00,0.288,Working,0,
2021-10-29T08:45:00Z,2021-10-29 03:45:00,0.288,Working,0,
2021-10-29T09:00:00Z,2021-10-29 04:00:00,0.288,Working,0,
2021-10-29T09:15:00Z,2021-10-29 04:15:00,0.288,Working,0,
2021-10-29T09:30:00Z,2021-10-29 04:30:00,0.288,Working,0,
2021-10-29T09:45:00Z,2021-10-29 04:45:00,0.288,Working,0,
2021-10-29T10:00:00Z,2021-10-29 05:00:00,0.288,Working,0,
2021-10-29T10:15:00Z,2021-10-29 05:15:00,0.287,Working,0,
2021-10-29T10:30:00Z,2021-10-29 05:30:00,0.287,Working,0,
2021-10-29T10:45:00Z,2021-10-29 05:45:00,0.287,Working,0,
2021-10-29T11:00:00Z,2021-10-29 06:00:00,0.287,Working,0,
2021-10-29T11:15:00Z,2021-10-29 06:15:00,0.287,Working,0,
2021-10-29T11:30:00Z,2021-10-29 06:30:00,0.287,Working,0,
2021-10-29T11:45:00Z,2021-10-29 06:45:00,0.287,Working,0,
2021-10-29T12:00:00Z,2021-10-29 07:00:00,0.287,Working,0,
2021-10-29T12:15:00Z,2021-10-29 07:15:00,0.287,Working,0,
2021-10-29T12:30:00Z,2021-10-29 07:30:00,0.287,Working,0,
2021-10-29T12:45:00Z,2021-10-29 07:45:00,0.287,Working,0,
2021-10-29T13:00:00Z,2021-10-29 08:00:00,0.287,Working,0,
2021-10-29T13:15:00Z,2021-10-29 08:15:00,0.287,Working,0,
2021-10-29T13:30:00Z,2021-10-29 08:30:00,0.287,Working,0,
2021-10-29T13:45:00Z,2021-10-29 08:45:00,0.287,Working,0,
2021-10-29T14:00:00Z,2021-10-29 09:00:00,0.287,Working,0,
2021-10-29T14:15:00Z,2021-10-29 09:15:00,0.287,Working,0,
2021-10-29T14:30:00Z,2021-10-29 09:30:00,0.287,Working,0,
2021-10-29T14:45:00Z,2021-10-29 09:45:00,0.287,Working,0,
2021-10-29T15:00:00Z,2021-10-29 10:00:00,0.287,Working,0,
2021-10-29T15:15:00Z,2021-10-29 10:15:00,0.287,Working,0,
2021-10-29T15:30:00Z,2021-10-29 10:30:00,0.287,Working,0,
2021-10-29T15:45:00Z,2021-10-29 10:45:00,0.287,Working,0,
2021-10-29T16:00:00Z,2021-10-29 11:00:00,0.287,Working,0,
2021-10-29T16:15:00Z,2021-10-29 11:15:00,0.287,Working,0,
2021-10-29T16:30:00Z,2021-10-29 11:30:00,0.287,Working,0,
2021-10-29T16:45:00Z,2021-10-29 11:45:00,0.287,Working,0,
2021-10-29T17:00:00Z,2021-10-29 12:00:00,0.287,Working,0,
2021-10-29T17:15:00Z,2021-10-29 12:15:00,0.287,Working,0,
2021-10-29T17:30:00Z,2021-10-29 12:30:00,0.287,Working,0,
2021-10-29T17:45:00Z,2021-10-29 12:45:00,0.287,Working,0,
2021-10-29T18:00:00Z,2021-10-29 13:00:00,0.287,Working,0,
2021-10-29T18:15:00Z,2021-10-29 13:15:00,0.287,Working,0,
2021-10-29T18:30:00Z,2021-10-29 13:30:00,0.287,Working,0,
2021-10-29T18:45:00Z,2021-10-29 13:45:00,0.287,Working,0,
2021-10-29T19:00:00Z,2021-10-29 14:00:00,0.287,Working,0,
2021-10-29T19:15:00Z,2021-10-29 14:15:00,0.287,Working,0,
2021-10-29T19:30:00Z,2021-10-29 14:30:00,0.287,Working,0,
2021-10-29T19:45:00Z,2021-10-29 14:45:00,0.287,Working,0,
2021-10-29T20:00:00Z,2021-10-29 15:00:00,0.287,Working,0,
2021-10-29T20:15:00Z,2021-10-29 15:15:00,0.287,Working,0,
2021-10-29T20:30:00Z,2021-10-29 15:30:00,0.287,Working,0,
2021-10-29T20:45:00Z,2021-10-29 15:45:00,0.287,Working,0,
2021-10-29T21:00:00Z,2021-10-29 16:00:00,0.287,Working,0,
2021-10-29T21:15:00Z,2021-10-29 16:15:00,0.287,Working,0,
2021-10-29T21:30:00Z,2021-10-29 16:30:00,0.287,Working,0,
2021-10-29T21:45:00Z,2021-10-29 16:45:00,0.287,Working,0,
2021-10-29T22:00:00Z,2021-10-29 17:00:00,0.287,Working,0,
2021-10-29T22:15:00Z,2021-10-29 17:15:00,0.287,Working,0,
2021-10-29T22:30:00Z,2021-10-29 17:30:00,0.287,Working,0,
2021-10-29T22:45:00Z,2021-10-29 17:45:00,0.287,Working,0,
2021-10-29T23:00:00Z,2021-10-29 18:00:00,0.287,Working,0,
2021-10-29T23:15:00Z,2021-10-29 18:15:00,0.287,Working,0,
2021-10-29T23:30:00Z,2021-10-29 18:30:00,0.287,Working,0,
2021-10-29T23:45:00Z,2021-10-29 18:45:00,0.287,Working,0,
2021-10-30T00:00:00Z,2021-10-29 19:00:00,0.287,Working,0,
2021-10-30T00:15:00Z,2021-10-29 19:15:00,0.287,Working,0,
2021-10-30T00:30:00Z,2021-10-29 19:30:00,0.287,Working,0,
2021-10-30T00:45:00Z,2021-10-29 19:45:00,0.287,Working,0,
2021-10-30T01:00:00Z,2021-10-29 20:00:00,0.287,Working,0,
2021-10-30T01:15:00Z,2021-10-29 20:15:00,0.287,Working,0,
2021-10-30T01:30:00Z,2021-10-29 20:30:00,0.287,Working,0,
2021-10-30T01:45:00Z,2021-10-29 20:45:00,0.287,Working,0,
2021-10-30T02:00:00Z,2021-10-29 21:00:00,0.287,Working,0,
2021-10-30T02:15:00Z,2021-10-29 21:15:00,0.286,Working,0,
2021-10-30T02:30:00Z,2021-10-29 21:30:00,0.286,Working,0,
2021-10-30T02:45:00Z,2021-10-29 21:45:00,0.286,Working,0,
2021-10-30T03:00:00Z,2021-10-29 22:00:00,0.286,Working,0,
2021-10-30T03:15:00Z,2021-10-29 22:15:00,0.286,Working,0,
2021-10-30T03:30:00Z,2021-10-29 22:30:00,0.286,Working,0,
2021-10-30T03:45:00Z,2021-10-29 22:45:00,0.286,Working,0,
2021-10-30T04:00:00Z,2021-10-29 23:00:00,0.286,Working,0,
2021-10-30T04:15:00Z,2021-10-29 23:15:00,0.286,Working,0,
2021-10-30T04:30:00Z,2021-10-29 23:30:00,0.286,Working,0,
2021-10-30T04:45:00Z,2021-10-29 23:45:00,0.286,Working,0,
2021-10-30T05:00:00Z,2021-10-30 00:00:00,0.286,Working,0,
2021-10-30T05:15:00Z,2021-10-30 00:15:00,0.286,Working,0,
2021-10-30T05:30:00Z,2021-10-30 00:30:00,0.286,Working,0,
2021-10-30T05:45:00Z,2021-10-30 00:45:00,0.286,Working,0,
2021-10-30T06:00:00Z,2021-10-30 01:00:00,0.286,Working,0,
2021-10-30T06:15:00Z,2021-10-30 01:15:00,0.286,Working,0,
2021-10-30T06:30:00Z,2021-10-30 01:30:00,0.286,Working,0,
2021-10-30T06:45:00Z,2021-10-30 01:45:00,0.286,Working,0,
2021-10-30T07:00:00Z,2021-10-30 02:00:00,0.286,Working,0,
2021-10-30T07:15:00Z,2021-10-30 02:15:00,0.286,Working,0,
2021-10-30T07:30:00Z,2021-10-30 02:30:00,0.286,Working,0,
2021-10-30T07:45:00Z,2021-10-30 02:45:00,0.286,Working,0,
2021-10-30T08:00:00Z,2021-10-30 03:00:00,0.286,Working,0,
2021-10-30T08:15:00Z,2021-10-30 03:15:00,0.286,Working,0,
2021-10-30T08:30:00Z,2021-10-30 03:30:00,0.286,Working,0,
2021-10-30T08:45:00Z,2021-10-30 03:45:00,0.286,Working,0,
2021-10-30T09:00:00Z,2021-10-30 04:00:00,0.286,Working,0,
2021-10-30T09:15:00Z,2021-10-30 04:15:00,0.286,Working,0,
2021-10-30T09:30:00Z,2021-10-30 04:30:00,0.286,Working,0,
2021-10-30T09:45:00Z,2021-10-30 04:45:00,0.286,Working,0,
2021-10-30T10:00:00Z,2021-10-30 05:00:00,0.286,Working,0,
2021-10-30T10:15:00Z,2021-10-30 05:15:00,0.286,Working,0,
2021-10-30T10:30:00Z,2021-10-30 05:30:00,0.286,Working,0,
2021-10-30T10:45:00Z,2021-10-30 05:45:00,0.286,Working,0,
2021-10-30T11:00:00Z,2021-10-30 06:00:00,0.286,Working,0,
2021-10-30T11:15:00Z,2021-10-30 06:15:00,0.286,Working,0,
2021-10-30T11:30:00Z,2021-10-30 06:30:00,0.285,Working,0,
2021-10-30T11:45:00Z,2021-10-30 06:45:00,0.285,Working,0,
2021-10-30T12:00:00Z,2021-10-30 07:00:00,0.285,Working,0,
2021-10-30T12:15:00Z,2021-10-30 07:15:00,0.285,Working,0,
2021-10-30T12:30:00Z,2021-10-30 07:30:00,0.285,Working,0,
2021-10-30T12:45:00Z,2021-10-30 07:45:00,0.286,Working,0,
2021-10-30T13:00:00Z,2021-10-30 08:00:00,0.286,Working,0,
2021-10-30T13:15:00Z,2021-10-30 08:15:00,0.286,Working,0,
2021-10-30T13:30:00Z,2021-10-30 08:30:00,0.287,Working,0,
2021-10-30T13:45:00Z,2021-10-30 08:45:00,0.287,Working,0,
2021-10-30T14:00:00Z,2021-10-30 09:00:00,0.287,Working,0,
2021-10-30T14:15:00Z,2021-10-30 09:15:00,0.287,Working,0,
2021-10-30T14:30:00Z,2021-10-30 09:30:00,0.287,Working,0,
2021-10-30T14:45:00Z,2021-10-30 09:45:00,0.287,Working,0,
2021-10-30T15:00:00Z,2021-10-30 10:00:00,0.287,Working,0,
2021-10-30T15:15:00Z,2021-10-30 10:15:00,0.287,Working,0,
2021-10-30T15:30:00Z,2021-10-30 10:30:00,0.287,Working,0,
2021-10-30T15:45:00Z,2021-10-30 10:45:00,0.287,Working,0,
2021-10-30T16:00:00Z,2021-10-30 11:00:00,0.287,Working,0,
2021-10-30T16:15:00Z,2021-10-30 11:15:00,0.287,Working,0,
2021-10-30T16:30:00Z,2021-10-30 11:30:00,0.287,Working,0,
2021-10-30T16:45:00Z,2021-10-30 11:45:00,0.287,Working,0,
2021-10-30T17:00:00Z,2021-10-30 12:00:00,0.288,Working,0,
2021-10-30T17:15:00Z,2021-10-30 12:15:00,0.288,Working,0,
2021-10-30T17:30:00Z,2021-10-30 12:30:00,0.288,Working,0,
2021-10-30T17:45:00Z,2021-10-30 12:45:00,0.288,Working,0,
2021-10-30T18:00:00Z,2021-10-30 13:00:00,0.288,Working,0,
2021-10-30T18:15:00Z,2021-10-30 13:15:00,0.288,Working,0,
2021-10-30T18:30:00Z,2021-10-30 13:30:00,0.288,Working,0,
2021-10-30T18:45:00Z,2021-10-30 13:45:00,0.288,Working,0,
2021-10-30T19:00:00Z,2021-10-30 14:00:00,0.288,Working,0,
2021-10-30T19:15:00Z,2021-10-30 14:15:00,0.288,Working,0,
2021-10-30T19:30:00Z,2021-10-30 14:30:00,0.288,Working,0,
2021-10-30T19:45:00Z,2021-10-30 14:45:00,0.288,Working,0,
2021-10-30T20:00:00Z,2021-10-30 15:00:00,0.288,Working,0,
2021-10-30T20:15:00Z,2021-10-30 15:15:00,0.288,Working,0,
2021-10-30T20:30:00Z,2021-10-30 15:30:00,0.288,Working,0,
2021-10-30T20:45:00Z,2021-10-30 15:45:00,0.288,Working,0,
2021-10-30T21:00:00Z,2021-10-30 16:00:00,0.288,Working,0,
2021-10-30T21:15:00Z,2021-10-30 16:15:00,0.288,Working,0,
2021-10-30T21:30:00Z,2021-10-30 16:30:00,0.288,Working,0,
2021-10-30T21:45:00Z,2021-10-30 16:45:00,0.288,Working,0,
2021-10-30T22:00:00Z,2021-10-30 17:00:00,0.289,Working,0,
2021-10-30T22:15:00Z,2021-10-30 17:15:00,0.289,Working,0,
2021-10-30T22:30:00Z,2021-10-30 17:30:00,0.289,Working,0,
2021-10-30T22:45:00Z,2021-10-30 17:45:00,0.289,Working,0,
2021-10-30T23:00:00Z,2021-10-30 18:00:00,0.289,Working,0,
2021-10-30T23:15:00Z,2021-10-30 18:15:00,0.29,Working,0,
2021-10-30T23:30:00Z,2021-10-30 18:30:00,0.29,Working,0,
2021-10-30T23:45:00Z,2021-10-30 18:45:00,0.29,Working,0,
2021-10-31T00:00:00Z,2021-10-30 19:00:00,0.291,Working,0,
2021-10-31T00:15:00Z,2021-10-30 19:15:00,0.291,Working,0,
2021-10-31T00:30:00Z,2021-10-30 19:30:00,0.291,Working,0,
2021-10-31T00:45:00Z,2021-10-30 19:45:00,0.292,Working,0,
2021-10-31T01:00:00Z,2021-10-30 20:00:00,0.292,Working,0,
2021-10-31T01:15:00Z,2021-10-30 20:15:00,0.293,Working,0,
2021-10-31T01:30:00Z,2021-10-30 20:30:00,0.294,Working,0,
2021-10-31T01:45:00Z,2021-10-30 20:45:00,0.295,Working,0,
2021-10-31T02:00:00Z,2021-10-30 21:00:00,0.296,Working,0,
2021-10-31T02:15:00Z,2021-10-30 21:15:00,0.3,Working,0,
2021-10-31T02:30:00Z,2021-10-30 21:30:00,0.308,Working,0,
2021-10-31T02:45:00Z,2021-10-30 21:45:00,0.311,Working,0,
2021-10-31T03:00:00Z,2021-10-30 22:00:00,0.311,Working,0,
2021-10-31T03:15:00Z,2021-10-30 22:15:00,0.311,Working,0,
2021-10-31T03:30:00Z,2021-10-30 22:30:00,0.311,Working,0,
2021-10-31T03:45:00Z,2021-10-30 22:45:00,0.31,Working,0,
2021-10-31T04:00:00Z,2021-10-30 23:00:00,0.31,Working,0,
2021-10-31T04:15:00Z,2021-10-30 23:15:00,0.309,Working,0,
2021-10-31T04:30:00Z,2021-10-30 23:30:00,0.309,Working,0,
2021-10-31T04:45:00Z,2021-10-30 23:45:00,0.309,Working,0,
2021-10-31T05:00:00Z,2021-10-31 00:00:00,0.31,Working,0,
2021-10-31T05:15:00Z,2021-10-31 00:15:00,0.311,Working,0,
2021-10-31T05:30:00Z,2021-10-31 00:30:00,0.317,Working,0,
2021-10-31T05:45:00Z,2021-10-31 00:45:00,0.325,Working,0,
2021-10-31T06:00:00Z,2021-10-31 01:00:00,0.325,Working,0,
2021-10-31T06:15:00Z,2021-10-31 01:15:00,0.322,Working,0,
2021-10-31T06:30:00Z,2021-10-31 01:30:00,0.321,Working,0,
2021-10-31T06:45:00Z,2021-10-31 01:45:00,0.319,Working,0,
2021-10-31T07:00:00Z,2021-10-31 02:00:00,0.318,Working,0,
2021-10-31T07:15:00Z,2021-10-31 02:15:00,0.316,Working,0,
2021-10-31T07:30:00Z,2021-10-31 02:30:00,0.315,Working,0,
2021-10-31T07:45:00Z,2021-10-31 02:45:00,0.315,Working,0,
2021-10-31T08:00:00Z,2021-10-31 03:00:00,0.314,Working,0,
2021-10-31T08:15:00Z,2021-10-31 03:15:00,0.313,Working,0,
2021-10-31T08:30:00Z,2021-10-31 03:30:00,0.313,Working,0,
2021-10-31T08:45:00Z,2021-10-31 03:45:00,0.312,Working,0,
2021-10-31T09:00:00Z,2021-10-31 04:00:00,0.311,Working,0,
2021-10-31T09:15:00Z,2021-10-31 04:15:00,0.311,Working,0,
2021-10-31T09:30:00Z,2021-10-31 04:30:00,0.311,Working,0,
2021-10-31T09:45:00Z,2021-10-31 04:45:00,0.31,Working,0,
2021-10-31T10:00:00Z,2021-10-31 05:00:00,0.311,Working,0,
2021-10-31T10:15:00Z,2021-10-31 05:15:00,0.316,Working,0,
2021-10-31T10:30:00Z,2021-10-31 05:30:00,0.322,Working,0,
2021-10-31T10:45:00Z,2021-10-31 05:45:00,0.325,Working,0,
2021-10-31T11:00:00Z,2021-10-31 06:00:00,0.324,Working,0,
2021-10-31T11:15:00Z,2021-10-31 06:15:00,0.326,Working,0,
2021-10-31T11:30:00Z,2021-10-31 06:30:00,0.327,Working,0,
2021-10-31T11:45:00Z,2021-10-31 06:45:00,0.328,Working,0,
2021-10-31T12:00:00Z,2021-10-31 07:00:00,0.328,Working,0,
2021-10-31T12:15:00Z,2021-10-31 07:15:00,0.328,Working,0,
2021-10-31T12:30:00Z,2021-10-31 07:30:00,0.327,Working,0,
2021-10-31T12:45:00Z,2021-10-31 07:45:00,0.326,Working,0,
2021-10-31T13:00:00Z,2021-10-31 08:00:00,0.326,Working,0,
2021-10-31T13:15:00Z,2021-10-31 08:15:00,0.326,Working,0,
2021-10-31T13:30:00Z,2021-10-31 08:30:00,0.327,Working,0,
2021-10-31T13:45:00Z,2021-10-31 08:45:00,0.328,Working,0,
2021-10-31T14:00:00Z,2021-10-31 09:00:00,0.328,Working,0,
2021-10-31T14:15:00Z,2021-10-31 09:15:00,0.329,Working,0,
2021-10-31T14:30:00Z,2021-10-31 09:30:00,0.329,Working,0,
2021-10-31T14:45:00Z,2021-10-31 09:45:00,0.33,Working,0,
2021-10-31T15:00:00Z,2021-10-31 10:00:00,0.33,Working,0,
2021-10-31T15:15:00Z,2021-10-31 10:15:00,0.329,Working,0,
2021-10-31T15:30:00Z,2021-10-31 10:30:00,0.33,Working,0,
2021-10-31T15:45:00Z,2021-10-31 10:45:00,0.33,Working,0,
2021-10-31T16:00:00Z,2021-10-31 11:00:00,0.33,Working,0,
2021-10-31T16:15:00Z,2021-10-31 11:15:00,0.33,Working,0,
2021-10-31T16:30:00Z,2021-10-31 11:30:00,0.33,Working,0,
2021-10-31T16:45:00Z,2021-10-31 11:45:00,0.33,Working,0,
2021-10-31T17:00:00Z,2021-10-31 12:00:00,0.33,Working,0,
2021-10-31T17:15:00Z,2021-10-31 12:15:00,0.329,Working,0,
2021-10-31T17:30:00Z,2021-10-31 12:30:00,0.328,Working,0,
2021-10-31T17:45:00Z,2021-10-31 12:45:00,0.328,Working,0,
2021-10-31T18:00:00Z,2021-10-31 13:00:00,0.328,Working,0,
2021-10-31T18:15:00Z,2021-10-31 13:15:00,0.328,Working,0,
2021-10-31T18:30:00Z,2021-10-31 13:30:00,0.328,Working,0,
2021-10-31T18:45:00Z,2021-10-31 13:45:00,0.328,Working,0,
2021-10-31T19:00:00Z,2021-10-31 14:00:00,0.329,Working,0,
2021-10-31T19:15:00Z,2021-10-31 14:15:00,0.33,Working,0,
2021-10-31T19:30:00Z,2021-10-31 14:30:00,0.332,Working,0,
2021-10-31T19:45:00Z,2021-10-31 14:45:00,0.332,Working,0,
2021-10-31T20:00:00Z,2021-10-31 15:00:00,0.334,Working,0,
2021-10-31T20:15:00Z,2021-10-31 15:15:00,0.336,Working,0,
2021-10-31T20:30:00Z,2021-10-31 15:30:00,0.341,Working,0,
2021-10-31T20:45:00Z,2021-10-31 15:45:00,0.356,Working,0,
2021-10-31T21:00:00Z,2021-10-31 16:00:00,0.459,Working,0,
2021-10-31T21:15:00Z,2021-10-31 16:15:00,0.527,Working,0,
2021-10-31T21:30:00Z,2021-10-31 16:30:00,0.534,Working,0,
2021-10-31T21:45:00Z,2021-10-31 16:45:00,0.538,Working,0,
2021-10-31T22:00:00Z,2021-10-31 17:00:00,0.539,Working,0,
2021-10-31T22:15:00Z,2021-10-31 17:15:00,0.538,Working,0,
2021-10-31T22:30:00Z,2021-10-31 17:30:00,0.537,Working,0,
2021-10-31T22:45:00Z,2021-10-31 17:45:00,0.536,Working,0,
2021-10-31T23:00:00Z,2021-10-31 18:00:00,0.535,Working,0,
2021-10-31T23:15:00Z,2021-10-31 18:15:00,0.535,Working,0,
2021-10-31T23:30:00Z,2021-10-31 18:30:00,0.535,Working,0,
2021-10-31T23:45:00Z,2021-10-31 18:45:00,0.535,Working,0,
2021-11-01T00:00:00Z,2021-10-31 19:00:00,0.535,Working,0,
2021-11-01T00:15:00Z,2021-10-31 19:15:00,0.535,Working,0,
2021-11-01T00:30:00Z,2021-10-31 19:30:00,0.535,Working,0,
2021-11-01T00:45:00Z,2021-10-31 19:45:00,0.534,Working,0,
2021-11-01T01:00:00Z,2021-10-31 20:00:00,0.534,Working,0,
2021-11-01T01:15:00Z,2021-10-31 20:15:00,0.534,Working,0,
2021-11-01T01:30:00Z,2021-10-31 20:30:00,0.534,Working,0,
2021-11-01T01:45:00Z,2021-10-31 20:45:00,0.534,Working,0,
2021-11-01T02:00:00Z,2021-10-31 21:00:00,0.534,Working,0,
2021-11-01T02:15:00Z,2021-10-31 21:15:00,0.534,Working,0,
2021-11-01T02:30:00Z,2021-10-31 21:30:00,0.534,Working,0,
2021-11-01T02:45:00Z,2021-10-31 21:45:00,0.534,Working,0,
2021-11-01T03:00:00Z,2021-10-31 22:00:00,0.534,Working,0,
2021-11-01T03:15:00Z,2021-10-31 22:15:00,0.533,Working,0,
2021-11-01T03:30:00Z,2021-10-31 22:30:00,0.533,Working,0,
2021-11-01T03:45:00Z,2021-10-31 22:45:00,0.533,Working,0,
2021-11-01T04:00:00Z,2021-10-31 23:00:00,0.533,Working,0,
2021-11-01T04:15:00Z,2021-10-31 23:15:00,0.533,Working,0,
2021-11-01T04:30:00Z,2021-10-31 23:30:00,0.533,Working,0,
2021-11-01T04:45:00Z,2021-10-31 23:45:00,0.533,Working,0,
2021-11-01T05:00:00Z,2021-11-01 00:00:00,0.533,Working,0,
2021-11-01T05:15:00Z,2021-11-01 00:15:00,0.533,Working,0,
2021-11-01T05:30:00Z,2021-11-01 00:30:00,0.533,Working,0,
2021-11-01T05:45:00Z,2021-11-01 00:45:00,0.533,Working,0,
2021-11-01T06:00:00Z,2021-11-01 01:00:00,0.532,Working,0,
2021-11-01T06:15:00Z,2021-11-01 01:15:00,0.532,Working,0,
2021-11-01T06:30:00Z,2021-11-01 01:30:00,0.532,Working,0,
2021-11-01T06:45:00Z,2021-11-01 01:45:00,0.532,Working,0,
2021-11-01T07:00:00Z,2021-11-01 02:00:00,0.531,Working,0,
2021-11-01T07:15:00Z,2021-11-01 02:15:00,0.532,Working,0,
2021-11-01T07:30:00Z,2021-11-01 02:30:00,0.531,Working,0,
2021-11-01T07:45:00Z,2021-11-01 02:45:00,0.531,Working,0,
2021-11-01T08:00:00Z,2021-11-01 03:00:00,0.531,Working,0,
2021-11-01T08:15:00Z,2021-11-01 03:15:00,0.531,Working,0,
2021-11-01T08:30:00Z,2021-11-01 03:30:00,0.531,Working,0,
2021-11-01T08:45:00Z,2021-11-01 03:45:00,0.531,Working,0,
2021-11-01T09:00:00Z,2021-11-01 04:00:00,0.531,Working,0,
2021-11-01T09:15:00Z,2021-11-01 04:15:00,0.531,Working,0,
2021-11-01T09:30:00Z,2021-11-01 04:30:00,0.531,Working,0,
2021-11-01T09:45:00Z,2021-11-01 04:45:00,0.531,Working,0,
2021-11-01T10:00:00Z,2021-11-01 05:00:00,0.531,Working,0,
2021-11-01T10:15:00Z,2021-11-01 05:15:00,0.53,Working,0,
2021-11-01T10:30:00Z,2021-11-01 05:30:00,0.53,Working,0,
2021-11-01T10:45:00Z,2021-11-01 05:45:00,0.53,Working,0,
2021-11-01T11:00:00Z,2021-11-01 06:00:00,0.53,Working,0,
2021-11-01T11:15:00Z,2021-11-01 06:15:00,0.53,Working,0,
2021-11-01T11:30:00Z,2021-11-01 06:30:00,0.529,Working,0,
2021-11-01T11:45:00Z,2021-11-01 06:45:00,0.528,Working,0,
2021-11-01T12:00:00Z,2021-11-01 07:00:00,0.526,Working,0,
2021-11-01T12:15:00Z,2021-11-01 07:15:00,0.525,Working,0,
2021-11-01T12:30:00Z,2021-11-01 07:30:00,0.523,Working,0,
2021-11-01T12:45:00Z,2021-11-01 07:45:00,0.521,Working,0,
2021-11-01T13:00:00Z,2021-11-01 08:00:00,0.519,Working,0,
2021-11-01T13:15:00Z,2021-11-01 08:15:00,0.518,Working,0,
2021-11-01T13:30:00Z,2021-11-01 08:30:00,0.516,Working,0,
2021-11-01T13:45:00Z,2021-11-01 08:45:00,0.512,Working,0,
2021-11-01T14:00:00Z,2021-11-01 09:00:00,0.509,Working,0,
2021-11-01T14:15:00Z,2021-11-01 09:15:00,0.506,Working,0,
2021-11-01T14:30:00Z,2021-11-01 09:30:00,0.502,Working,0,
2021-11-01T14:45:00Z,2021-11-01 09:45:00,0.492,Working,0,
2021-11-01T15:00:00Z,2021-11-01 10:00:00,0.483,Working,0,
2021-11-01T15:15:00Z,2021-11-01 10:15:00,0.476,Working,0,
2021-11-01T15:30:00Z,2021-11-01 10:30:00,0.464,Working,0,
2021-11-01T15:45:00Z,2021-11-01 10:45:00,0.434,Working,0,
2021-11-01T16:00:00Z,2021-11-01 11:00:00,0.426,Working,0,
2021-11-01T16:15:00Z,2021-11-01 11:15:00,0.422,Working,0,
2021-11-01T16:30:00Z,2021-11-01 11:30:00,0.397,Working,0,
2021-11-01T16:45:00Z,2021-11-01 11:45:00,0.393,Working,0,
2021-11-01T17:00:00Z,2021-11-01 12:00:00,0.384,Working,0,
2021-11-01T17:15:00Z,2021-11-01 12:15:00,0.38,Working,0,
2021-11-01T17:30:00Z,2021-11-01 12:30:00,0.377,Working,0,
2021-11-01T17:45:00Z,2021-11-01 12:45:00,0.374,Working,0,
2021-11-01T18:00:00Z,2021-11-01 13:00:00,0.371,Working,0,
2021-11-01T18:15:00Z,2021-11-01 13:15:00,0.369,Working,0,
2021-11-01T18:30:00Z,2021-11-01 13:30:00,0.367,Working,0,
2021-11-01T18:45:00Z,2021-11-01 13:45:00,0.365,Working,0,
2021-11-01T19:00:00Z,2021-11-01 14:00:00,0.363,Working,0,
2021-11-01T19:15:00Z,2021-11-01 14:15:00,0.361,Working,0,
2021-11-01T19:30:00Z,2021-11-01 14:30:00,0.36,Working,0,
2021-11-01T19:45:00Z,2021-11-01 14:45:00,0.358,Working,0,
2021-11-01T20:00:00Z,2021-11-01 15:00:00,0.357,Working,0,
2021-11-01T20:15:00Z,2021-11-01 15:15:00,0.355,Working,0,
2021-11-01T20:30:00Z,2021-11-01 15:30:00,0.354,Working,0,
2021-11-01T20:45:00Z,2021-11-01 15:45:00,0.353,Working,0,
2021-11-01T21:00:00Z,2021-11-01 16:00:00,0.351,Working,0,
2021-11-01T21:15:00Z,2021-11-01 16:15:00,0.35,Working,0,
2021-11-01T21:30:00Z,2021-11-01 16:30:00,0.349,Working,0,
2021-11-01T21:45:00Z,2021-11-01 16:45:00,0.347,Working,0,
2021-11-01T22:00:00Z,2021-11-01 17:00:00,0.346,Working,0,
2021-11-01T22:15:00Z,2021-11-01 17:15:00,0.345,Working,0,
2021-11-01T22:30:00Z,2021-11-01 17:30:00,0.344,Working,0,
2021-11-01T22:45:00Z,2021-11-01 17:45:00,0.343,Working,0,
2021-11-01T23:00:00Z,2021-11-01 18:00:00,0.342,Working,0,
2021-11-01T23:15:00Z,2021-11-01 18:15:00,0.341,Working,0,
2021-11-01T23:30:00Z,2021-11-01 18:30:00,0.341,Working,0,
2021-11-01T23:45:00Z,2021-11-01 18:45:00,0.34,Working,0,
2021-11-02T00:00:00Z,2021-11-01 19:00:00,0.339,Working,0,
2021-11-02T00:15:00Z,2021-11-01 19:15:00,0.338,Working,0,
2021-11-02T00:30:00Z,2021-11-01 19:30:00,0.337,Working,0,
2021-11-02T00:45:00Z,2021-11-01 19:45:00,0.337,Working,0,
